accession	target	treatment	input	Cell_Line	Sample Name	Experiment	source_name
SRR8315180	ER	E2	SRR8315192	ZR-75-1	GSM3511084	SRX5128132	ZR-75-1_E2
SRR8315181	ER	E2	SRR8315192	ZR-75-1	GSM3511084	SRX5128132	ZR-75-1_E2
SRR8315182	ER	E2	SRR8315192	ZR-75-1	GSM3511084	SRX5128132	ZR-75-1_E2
SRR8315183	ER	E2DHT	SRR8315192	ZR-75-1	GSM3511085	SRX5128133	ZR-75-1_E2+DHT
SRR8315184	ER	E2DHT	SRR8315192	ZR-75-1	GSM3511085	SRX5128133	ZR-75-1_E2+DHT
SRR8315185	ER	E2DHT	SRR8315192	ZR-75-1	GSM3511085	SRX5128133	ZR-75-1_E2+DHT
SRR8315186	H3K27ac	E2	SRR8315192	ZR-75-1	GSM3511086	SRX5128134	ZR-75-1_E2
SRR8315187	H3K27ac	E2	SRR8315192	ZR-75-1	GSM3511086	SRX5128134	ZR-75-1_E2
SRR8315188	H3K27ac	E2	SRR8315192	ZR-75-1	GSM3511086	SRX5128134	ZR-75-1_E2
SRR8315189	H3K27ac	E2DHT	SRR8315192	ZR-75-1	GSM3511087	SRX5128135	ZR-75-1_E2+DHT
SRR8315190	H3K27ac	E2DHT	SRR8315192	ZR-75-1	GSM3511087	SRX5128135	ZR-75-1_E2+DHT
SRR8315191	H3K27ac	E2DHT	SRR8315192	ZR-75-1	GSM3511087	SRX5128135	ZR-75-1_E2+DHT
